run_id,id,n_rows,duration_s,speed_p85,path_m,too_short,stationary,keep
1,18621,13,1.2000000000000455,0.780688460800993,0.9365580357301033,True,True,False
1,18622,1,0.0,0.0561084228754108,0.0,True,True,False
1,18623,7,0.6000000000001364,1.0637619963998803,0.5162447231235806,True,True,False
1,18624,61,6.0,2.689898503016904,15.275137763965468,True,False,False
1,18625,23,2.2000000000000455,1.4750181372302036,3.102144956508073,True,True,False
1,18626,40,3.900000000000091,2.0046364617594103,6.283347006388081,True,True,False
1,18627,27,2.699999999999818,5.5546587057317,12.843440023815893,True,False,False
1,18628,38,3.7000000000000455,1.9885464976420595,5.806312149352626,True,True,False
1,18629,55,5.399999999999864,2.3313589268268045,11.215903699972282,True,False,False
1,18630,33,3.2000000000000455,1.6048261081650597,4.220263258185387,True,True,False
1,18631,17,1.599999999999909,1.8417424501387327,2.504006107846714,True,True,False
1,18632,49,4.7999999999999545,2.1140372266478282,9.09255703466711,True,False,False
1,18633,110,15.200000000000045,2.290156776020842,28.02291322377407,False,False,True
1,18634,28,2.7000000000000455,5.0774558715542,11.921988678646652,True,False,False
1,18635,8,0.7000000000000455,0.5173277585031458,0.3617357474764943,True,True,False
1,18636,82,8.099999999999909,1.8654987891905392,14.797992585582971,True,False,False
1,18637,57,5.600000000000136,2.6237882555389698,12.55525827832981,True,False,False
1,18638,3,0.20000000000004547,0.1578945440770356,0.03150684281792739,True,True,False
1,18639,47,4.599999999999909,2.2209424460832796,9.19219113437987,True,False,False
1,18640,81,8.0,1.998990505643504,15.331749782777504,True,False,False
1,18641,62,6.2000000000000455,1.842730341916183,10.401212581170814,True,False,False
1,18642,1,0.0,0.0430831501778973,0.0,True,True,False
1,18643,132,13.200000000000045,2.2577648974026916,27.200726723198542,False,False,True
1,18644,124,12.300000000000182,2.1382779087485466,25.044475505707023,False,False,True
1,18645,91,9.0,1.8743311350976688,15.718070719144059,True,False,False
1,18646,14,1.2999999999999545,1.69583596601564,1.8979266937847747,True,True,False
1,18647,71,7.100000000000136,2.1783741537383072,14.678879386130783,True,False,False
1,18648,26,2.5,0.9892144132475522,1.767508221422801,True,True,False
1,18649,57,5.599999999999909,2.4249408855824544,10.141899888018557,True,False,False
1,18650,15,1.400000000000091,1.0423147188536357,1.4583285853620838,True,True,False
1,18651,25,2.3999999999998636,2.060892087659761,4.133645701248119,True,True,False
1,18652,19,1.7999999999999545,1.0520580854187107,1.8781764456202785,True,True,False
1,18653,54,5.2999999999999545,1.8032683583126512,8.014674039287915,True,False,False
1,18654,157,15.600000000000136,2.0165527763869706,30.321202327728173,False,False,True
1,18655,9,0.7999999999999545,0.487290863570719,0.38961934313572644,True,True,False
1,18656,78,7.7999999999999545,2.0873091235138896,14.739123601004225,True,False,False
1,18657,39,3.800000000000182,1.7376707769150816,5.310852050420271,True,True,False
1,18658,33,3.2000000000000455,1.5767084732494652,4.20107281976793,True,True,False
1,18659,6,0.5,0.27779775026097625,0.1385083865232474,True,True,False
1,18660,10,0.8999999999998636,0.6174070271166614,0.5555498854836077,True,True,False
1,18661,68,6.699999999999818,2.111662257179464,12.682031903639587,True,False,False
1,18662,20,2.0,1.8066138065242863,2.794176942702408,True,True,False
1,18663,46,4.5,1.7921292839368048,6.505109117644406,True,True,False
1,18664,2,0.10000000000013642,0.037740313225975555,0.003774031322563746,True,True,False
1,18665,3,0.1999999999998181,0.05011155452741999,0.009822558290664543,True,True,False
1,18666,1,0.0,0.0893605583331411,0.0,True,True,False
1,18667,79,7.7999999999999545,1.9876752172964247,14.608109544915981,True,False,False
1,18668,76,7.5,2.0197021303414537,14.340703750206867,True,False,False
1,18669,27,2.6000000000001364,1.459324990464966,3.368917869698581,True,True,False
1,18670,85,8.399999999999864,1.8648865748989707,14.800650843699172,True,False,False
1,18671,85,8.400000000000091,2.9090379529189874,18.04284249969376,True,False,False
1,18672,16,1.5,0.7793982318019336,1.1669589142266,True,True,False
1,18673,120,12.400000000000091,1.9847132671477896,22.68839403503378,False,False,True
1,18674,73,7.2000000000000455,2.1169639169856906,14.373838288523256,True,False,False
1,18675,25,2.400000000000091,2.2409354637658505,4.323026998407302,True,True,False
1,18676,73,7.300000000000182,1.8499995194664407,13.271050321134995,True,False,False
1,18677,22,2.099999999999909,1.834810120657579,3.2195037399573065,True,True,False
1,18678,20,1.900000000000091,1.1220101759023888,2.1025385071642066,True,True,False
1,18679,31,3.0,1.8909169277057707,4.8396151135470955,True,True,False
1,18680,68,6.7000000000000455,2.3404465316570846,15.173046406555486,True,False,False
1,18681,83,8.200000000000045,2.0324294484360697,15.238497002057958,True,False,False
1,18682,82,8.100000000000136,2.030848385125542,15.295393861586037,True,False,False
1,18683,27,2.599999999999909,1.8660878817300932,4.162274243424089,True,True,False
1,18684,17,1.599999999999909,1.003454500712431,1.2786334022479646,True,True,False
1,18685,35,3.400000000000091,2.056229467194234,5.690647675551581,True,True,False
1,18686,17,1.599999999999909,0.7228992337105563,1.1555040821838996,True,True,False
1,18687,43,4.2000000000000455,1.9446089394430444,7.144369680654141,True,True,False
1,18688,31,3.0,1.8947572117856366,5.014291912330526,True,True,False
1,18689,1,0.0,1.703296791308566,0.0,True,True,False
1,18690,72,7.100000000000136,2.199003006937576,14.488708764221974,True,False,False
1,18691,66,7.0,2.1782993069143717,14.583051617555792,True,False,False
1,18692,57,5.599999999999909,2.267480857017416,11.557341487523601,True,False,False
1,18693,89,8.800000000000182,2.003975299637825,16.48128564018456,True,False,False
1,18694,41,4.0,1.6133292503997112,5.162820183406993,True,True,False
1,18695,32,3.099999999999909,4.5599220877406825,13.374332755070155,True,False,False
1,18696,71,7.0,2.1074439983862843,14.164942370510648,True,False,False
1,18697,66,6.900000000000091,2.1544790857037457,13.360987364119636,True,False,False
1,18698,10,0.900000000000091,0.5295527320906618,0.47614782153451446,True,True,False
1,18699,93,9.200000000000045,2.0230351555329205,16.415838352955735,True,False,False
1,18700,21,2.0,1.9050750450012175,3.4615609785039143,True,True,False
1,18701,56,5.5,2.3177543478927034,11.571637140644956,True,False,False
1,18702,20,1.900000000000091,1.650957283884388,2.5549029780792734,True,True,False
1,18703,7,0.599999999999909,1.0351903675452838,0.6208656954199737,True,True,False
1,18704,2,0.09999999999990905,0.032590705805962975,0.003259070580576735,True,True,False
1,18705,58,5.7000000000000455,1.6595415078002118,7.993327966655908,True,True,False
1,18706,8,0.7000000000000455,1.3874560064664356,0.9704870559881975,True,True,False
1,18707,25,2.400000000000091,1.7733750637047905,3.5131124503760853,True,True,False
1,18708,16,1.5,2.339091919956224,3.095911304075603,True,True,False
1,18709,51,5.0,2.1119312202900637,8.815564147766658,True,False,False
1,18710,2,0.10000000000013642,0.1430611433500479,0.0143061143350253,True,True,False
1,18711,6,0.5,1.0413319777050554,0.5020872580322864,True,True,False
1,18712,31,3.0,1.677000860559037,4.250804405814494,True,True,False
1,18713,89,8.900000000000091,1.746429773453935,14.899376980328412,True,False,False
1,18714,17,1.599999999999909,0.7224872312391539,1.153746667586123,True,True,False
1,18715,5,0.40000000000009095,0.9705202407856645,0.3639770192004538,True,True,False
1,18716,11,1.0,0.6254570972936759,0.6246945864699097,True,True,False
1,18717,16,1.5,1.0306086089940174,1.5457657560503586,True,True,False
1,18718,1,0.0,0.0355057042746461,0.0,True,True,False
1,18719,26,2.5,1.3005913550763297,2.9515527607724485,True,True,False
1,18720,17,1.6000000000001364,0.9222009559556292,1.4746890563346904,True,True,False
1,18721,24,2.2999999999999545,1.9551926960781854,3.697223309897253,True,True,False
1,18722,17,1.6000000000001364,1.108839580174897,1.7745118831797815,True,True,False
1,18723,1,0.0,0.8165075202652478,0.0,True,True,False
1,18724,76,7.5,1.7530569778937533,11.6848709511239,True,False,False
1,18725,96,9.5,7.380023324282869,59.19595720530826,True,False,False
1,18726,74,7.2999999999999545,2.2104833719095667,15.417756350873484,True,False,False
1,18727,27,2.6000000000001364,2.370527303561529,5.943145469540749,True,True,False
1,18728,160,19.09999999999991,1.9791504192385663,35.17146508891768,False,False,True
1,18729,65,6.400000000000091,2.3511585444242176,14.243262445871252,True,False,False
1,18730,5,0.3999999999998636,1.1444932438084279,0.44085362201733075,True,True,False
1,18731,28,2.699999999999818,1.3685831947669742,3.2305241977262753,True,True,False
1,18732,1,0.0,0.0974152836823669,0.0,True,True,False
1,18733,1,0.0,0.071060432654206,0.0,True,True,False
1,18734,17,1.6000000000001364,0.7967908301806015,1.2728947553611314,True,True,False
1,18735,18,1.7000000000000455,1.470487636352678,2.1626693671057167,True,True,False
1,18736,1,0.0,0.0307771427079174,0.0,True,True,False
1,18737,35,3.400000000000091,1.8765202113999957,5.591515958878443,True,True,False
1,18738,28,2.7000000000000455,1.7043682394568265,3.9821254038710503,True,True,False
1,18739,86,8.600000000000136,2.1954425930593247,16.339623376357046,True,False,False
1,18740,107,10.599999999999909,2.1659843840425137,21.583732806239073,False,False,True
1,18741,151,15.099999999999909,2.030559160168117,29.12427144171868,False,False,True
1,18742,142,14.099999999999909,1.940026563630718,26.48460313089207,False,False,True
1,18743,114,12.5,1.958170639214115,22.57699595150616,False,False,True
1,18744,127,13.799999999999955,2.0416206048383705,24.590681189577634,False,False,True
1,18745,22,2.099999999999909,2.072108673280835,3.519754689102077,True,True,False
1,18746,157,15.699999999999818,1.8310538033817987,26.834509405278705,False,False,True
1,18747,164,16.399999999999864,1.8885870121645283,29.10946529116935,False,False,True
1,18748,39,3.800000000000182,4.300455647136418,14.255855027480289,True,False,False
1,18749,21,2.0,1.8883052196079355,3.0506187591358875,True,True,False
1,18750,19,1.7999999999999545,1.150637382330637,2.062807793074864,True,True,False
1,18751,2,0.09999999999990905,0.010049462760868185,0.0010049462760653792,True,True,False
1,18752,1,0.0,0.0956293507227774,0.0,True,True,False
1,18753,20,1.900000000000091,1.7453667843972842,2.8453715675792677,True,True,False
1,18754,13,1.2000000000000455,0.5981024474076284,0.7171302057413297,True,True,False
1,18755,4,0.2999999999999545,0.12553162131588896,0.03744286330268054,True,True,False
1,18756,13,1.2000000000000455,0.6445772731970114,0.7718949641881464,True,True,False
1,18757,75,7.400000000000091,2.1709133899652575,14.296862811779631,True,False,False
1,18758,51,5.0,1.8689174847145118,7.683288009353687,True,True,False
1,18759,40,3.900000000000091,0.45173981019299586,1.2831613936188484,True,True,False
1,18760,193,105.90000000000009,1.4991122993576234,32.82121180445592,False,False,True
1,18761,27,2.599999999999909,1.0612356717797113,2.535191954767678,True,True,False
1,18762,84,8.399999999999864,1.705550936666481,12.49576323470577,True,False,False
1,18763,33,3.2000000000000455,1.833352162923836,4.8679843917748045,True,True,False
1,18764,44,4.2999999999999545,5.020623911090643,17.376176074202927,True,False,False
1,18765,48,4.7000000000000455,1.5097568190789112,6.444023890082249,True,True,False
1,18766,64,6.5,2.4827865255139008,15.595897841344623,True,False,False
1,18767,5,0.40000000000009095,0.05887824799395674,0.02346456603255069,True,True,False
1,18768,10,0.900000000000091,0.4316753637572664,0.388315065484331,True,True,False
1,18769,47,4.600000000000136,9.109474481395546,33.465771672387156,True,False,False
1,18770,8,0.7000000000000455,1.3225607528205454,0.821622812676338,True,True,False
1,18771,68,6.7000000000000455,2.3504238084870908,14.732956173945375,True,False,False
1,18772,50,4.900000000000091,1.740559968162103,6.9857614329855044,True,True,False
1,18773,22,2.099999999999909,1.6423300715576572,3.0804841886226155,True,True,False
1,18774,86,8.5,1.4884115526190915,11.446130873569052,True,False,False
1,18775,1,0.0,0.0350615570634691,0.0,True,True,False
1,18776,2,0.09999999999990905,0.07707851868509259,0.007707851868489958,True,True,False
1,18777,37,3.6000000000001364,1.951512269379395,5.666442810442195,True,True,False
1,18778,65,6.400000000000091,1.6308693587369578,8.835081176790624,True,False,False
1,18779,92,9.099999999999909,1.698806379764551,14.617383838659547,True,False,False
1,18780,59,5.800000000000182,2.325545978906152,13.116824695756984,True,False,False
1,18781,51,5.0,2.2327638028921806,9.981593487698294,True,False,False
1,18782,52,5.099999999999909,1.6059294329705376,7.022570501264937,True,True,False
1,18783,32,3.099999999999909,1.617955505445901,4.172254132358114,True,True,False
1,18784,47,4.600000000000364,2.2347194979062515,9.068749699536164,True,False,False
1,18785,46,4.699999999999818,2.3618766328951786,9.684614239995334,True,False,False
1,18786,79,7.800000000000182,2.3263873311831778,13.792679245948424,True,False,False
1,18787,54,5.300000000000182,2.0308599137165233,9.77864367135712,True,False,False
1,18788,31,3.0,2.0692496579746162,5.314334898030935,True,True,False
1,18789,74,7.300000000000182,2.03342030287151,14.208570775501755,True,False,False
1,18790,70,6.900000000000091,2.2495659287046363,15.127634591212333,True,False,False
1,18791,7,0.599999999999909,0.817541148689596,0.49033811484804624,True,True,False
1,18792,21,2.0,1.32343950334646,1.8968803985768805,True,True,False
1,18793,3,0.1999999999998181,0.048555472046874416,0.009535798466003918,True,True,False
1,18794,59,5.799999999999727,2.0817233873180943,10.389313723935492,True,False,False
1,18795,8,0.7000000000002728,0.47409097863324645,0.3319447843191856,True,True,False
1,18796,63,6.199999999999818,2.457622974264194,14.640418876813573,True,False,False
1,18797,81,8.0,1.8085663582845188,12.37743472483022,True,False,False
1,18798,8,0.7000000000002728,0.32110597167523114,0.22447336356652117,True,True,False
1,18799,67,6.599999999999909,1.6124711382303512,9.929739440971721,True,False,False
1,18800,61,6.0,2.528600986101514,14.312785942106203,True,False,False
1,18801,13,1.199999999999818,3.6150717983301806,4.336915128798943,True,True,False
1,18802,15,1.400000000000091,1.4887689265062485,1.678219842389885,True,True,False
1,18803,110,10.900000000000091,2.3691909205231263,25.09584391607173,False,False,True
1,18804,1,0.0,0.8287209402639026,0.0,True,True,False
1,18805,76,7.5,1.9971979687808585,14.38742267084869,True,False,False
1,18806,81,8.0,1.8783477776598216,14.433973294064625,True,False,False
1,18807,6,0.5,0.1583470928731981,0.07909761109635693,True,True,False
1,18808,42,4.099999999999909,1.6935071036228773,5.439842730380935,True,True,False
1,18809,27,2.599999999999909,1.338451900768526,3.0921591790189273,True,True,False
1,18810,64,6.299999999999727,1.9428452119079649,10.550296864512726,True,False,False
1,18811,33,3.199999999999818,1.9215095085581446,5.317129966105942,True,True,False
1,18812,56,5.5,1.9586772476553587,9.079760269846078,True,False,False
1,18813,71,7.0,2.1459767802940695,14.37119236111093,True,False,False
1,18814,58,5.700000000000273,2.6726569182880584,14.27498383949841,True,False,False
1,18815,9,0.7999999999997272,0.6387824082056474,0.5103093475964506,True,True,False
1,18816,51,5.0,2.008760311289663,9.082923513584012,True,False,False
1,18817,86,8.5,1.767817295681005,14.359384382990086,True,False,False
1,18818,73,7.199999999999818,2.229595542449266,15.608098340137014,True,False,False
1,18819,5,0.40000000000009095,1.1896980178633754,0.42579709161388407,True,True,False
1,18820,63,6.200000000000273,2.622045295482456,14.960317510056294,True,False,False
1,18821,5,0.40000000000009095,1.018417139988633,0.3827247100409678,True,True,False
1,18822,10,0.900000000000091,0.5818432750581956,0.5226759151999484,True,True,False
1,18823,65,6.399999999999636,2.412286798343018,14.237285505773361,True,False,False
1,18824,82,8.199999999999818,2.279880282207936,17.292401083379907,True,False,False
1,18825,23,2.199999999999818,2.0300155359605814,3.577001375078825,True,True,False
1,18826,19,1.7999999999997272,1.8744246630496233,2.78583830470873,True,True,False
1,18827,21,2.0,1.148409190404157,2.2686224305581146,True,True,False
1,18828,18,1.7000000000002728,1.132840419884533,1.529865717146019,True,True,False
1,18829,33,3.199999999999818,1.8110569494514457,4.934231519617387,True,True,False
1,18830,51,5.0,1.6137092116662628,6.708034527982468,True,True,False
1,18831,20,1.900000000000091,1.1834967676000319,1.7149831477696305,True,True,False
1,18832,74,7.300000000000182,1.7327284803907277,11.616990310204926,True,False,False
1,18833,12,1.099999999999909,1.5757812202676302,1.733034388903893,True,True,False
1,18834,7,0.6000000000003638,0.429691938498094,0.2578583726513136,True,True,False
1,18835,29,2.799999999999727,1.8040215562662874,4.205998609380394,True,True,False
1,18836,15,1.400000000000091,1.4322660742112752,1.750346387775833,True,True,False
1,18837,8,0.7000000000002728,0.46587725265802066,0.326102781534951,True,True,False
1,18838,27,2.599999999999909,2.0585803631017474,4.414362366978484,True,True,False
1,18839,28,2.700000000000273,1.9273532900786665,4.474023481384348,True,True,False
1,18840,48,4.699999999999818,8.02697064414051,30.249709968160712,True,False,False
1,18841,15,1.400000000000091,0.9236913750929718,1.2928516078689543,True,True,False
1,18842,185,18.600000000000364,1.484619481778206,24.105783004642426,False,False,True
1,18843,189,19.90000000000009,1.4608520513376817,24.922728112736877,False,False,True
1,18844,72,7.199999999999818,2.210857878817419,15.093271156047185,True,False,False
1,18845,71,7.0,1.6571854053225679,10.402046053185437,True,False,False
1,18846,55,5.399999999999636,2.2992839982114557,11.129236736564641,True,False,False
1,18847,31,3.0,2.1317284355001824,5.375902499122698,True,True,False
1,18848,51,5.0,1.9512727680286193,8.72345573600143,True,False,False
1,18849,15,1.400000000000091,1.4000814961930377,1.597051335821374,True,True,False
1,18850,27,2.599999999999909,1.637781669355491,3.601771216338087,True,True,False
1,18851,207,20.700000000000273,1.6431140268102342,29.976480854662242,False,False,True
1,18852,21,2.0,1.5157110961314773,2.9291467635315867,True,True,False
1,18853,65,6.400000000000091,1.7631114150768221,10.465694659094662,True,False,False
1,18854,8,0.7000000000002728,1.5948184164317303,1.0540859524029462,True,True,False
1,18855,47,4.599999999999909,8.166950869856286,29.541436264887775,True,False,False
1,18856,58,5.699999999999818,1.7165914424049746,8.810200212019389,True,False,False
1,18857,10,0.900000000000091,0.4762018061355922,0.42853232096088056,True,True,False
