objective,nll,closed_loop_loss,tracking_rank,seed,restart,near_optimal,S_theta,S_v,xi_i,S_d,gamma,w_x,w_y,w_c,w_ell,beta,sigma_long,sigma_lat
2.6097189522215682,5.4756049089643035,1.583047350214027,30.184,9,2,False,1.945540152338849,5.1433624227212995,2.6978303811272752,7.573171045437951,9.669226825207662,2.2531089365980046,7.4981156767851,15.949803153585465,63.87250274158244,0.4391872309354009,3.1452757502511677,1.474762481554269
2.611026761733747,6.424751658102105,1.5014642943362349,29.4265,9,2,False,8.3617113030085,8.652677687873831,3.023937493151771,11.74538563582696,6.651315245271316,2.0994416419593542,4.6845538266077025,46.86440667074331,59.1355550492264,4.845463484850561,2.0307761162425817,1.2141722765890586
2.6117379614793546,6.45500691374478,1.4981420320096384,29.49,9,2,False,5.181086969509241,4.534736062998972,1.92218714303382,4.480756948371109,7.222170831535632,8.658227134572241,4.016479341044466,2.441421866506984,71.0540938397173,7.361076642128767,2.6204591530812484,1.9610279160003832
2.612374926415884,6.366229040202346,1.5016091652527919,29.871,8,1,False,0.571106409544146,2.8796752486499058,4.488176426571874,4.518962320596243,7.426962355373317,2.160873353473026,8.558331742419071,157.38497324579532,33.98158986905179,0.9236760399820291,3.084884073689695,1.5784226344162686
2.6125051777224653,6.376749007202825,1.5092667849386907,29.3305,7,0,False,7.904319169593681,9.42436520272188,1.2984710348397783,0.3374426462137981,0.19658123719481024,5.8119810348432335,1.4639620195628165,165.95190050270938,4.76251757736356,5.617795289549115,4.389545533457279,0.7809169673355645
2.6165984253998955,6.364903174483478,1.5088938222372617,29.6865,9,2,False,4.381879607047459,3.2537513359724612,3.526568892168309,6.071312945898362,5.737193925695163,2.177255300979418,6.96167015692049,91.63537397513252,62.91602045468745,0.5897994555258521,3.559624330990791,2.493939758664451
2.617913909494769,7.0287484635279505,1.4482057298086408,29.4105,9,2,False,3.4752074712915726,3.179129709319088,2.4925326249965636,7.013807062553264,8.018783520262568,5.761858434658873,7.0033219046158885,144.42849711040645,49.0264767472567,6.063320107188724,3.886593954194732,0.6737469984982036
2.6194556122803276,6.594144889760321,1.4890093772725495,29.675,9,2,False,2.700130358576947,6.4783110680193285,2.2521439896787596,5.96370276977819,8.070901328066512,8.900176215246956,6.357226567172092,178.3086164187874,26.79053328754529,1.7831024921499992,4.02758105798823,1.0164044583336105
2.6195898100797352,6.65057132815673,1.4893977566291414,29.3035,9,2,False,6.23427720883183,6.685044933996689,3.1304394532881785,4.5806326663067365,6.083975918203694,4.258155708843298,2.4967714260688596,115.46985796125847,42.51598388698166,6.673771983319554,0.6989655924782839,0.5264058401890388
2.6200036356734624,5.829973475798396,1.563903113490448,29.8055,8,1,False,6.210359227970847,3.110591013603343,4.308721612057569,6.353043835226958,7.0336814516277295,9.086897582614075,2.2341264375378276,31.651623603705982,64.37414760141895,0.43291062359852744,2.4362298768826482,0.6518856524700896
2.6215081436355634,6.8833787961195885,1.4660115338648743,29.431,7,0,False,8.63495188744141,7.98141278281899,1.6036379717498668,9.213966923020957,8.837945127028991,2.0530974413342906,5.779047677035378,152.33747103057502,28.96407872065024,6.391112160560808,3.407599866770261,1.6534958667628927
2.621960519544441,6.79267442827147,1.4771295846538017,29.3305,7,0,False,9.235682615284826,6.58101847097302,3.5215364443873227,9.2239089562655,7.527556652160331,3.503997437642497,2.6443831771040336,122.31690272102024,42.602658850133345,4.381837683359565,2.374261316704194,1.6715934885278234
2.622105850713492,6.59140493837732,1.4945288489392519,29.5115,9,2,False,2.5085739685193547,5.402657698395306,2.3339490277398998,2.383605354549757,1.688424775152279,2.6481539049166463,4.552082602352663,47.3657328601104,64.76787787911141,8.608423269703577,1.385574582504355,0.3550535949179906
2.622437168976165,6.93192793658761,1.458355486428515,29.666,7,0,False,6.047921874931657,0.5437110690545732,2.246491799223467,10.882390122482592,9.943935412125251,8.518042536054658,1.780011372695457,112.72192245633032,51.27623761928614,7.643926330151275,2.560159192175978,2.3226251277186836
2.6228785488449358,6.320683789485046,1.5266276302138917,29.2435,8,1,False,3.2390532983058034,7.298985030770989,4.444203300175592,3.140975046210853,5.134977131151415,8.279317914654563,6.770417875881289,161.75827137319806,23.035137667369558,2.0575875312708085,0.7704715032241536,1.7804957737061178
2.622916081996433,6.5447767987103305,1.5057876084746062,29.147,8,1,False,3.6187034284265387,6.532370594195748,4.812387567405812,5.224605622268622,6.857446553172477,0.7046112835608943,8.203028451975454,47.39181331807351,64.24099298945582,7.7640073967065835,0.8712226083904757,1.2534524534431832
2.6236551478101497,7.052682033026236,1.4497996429202242,29.521,9,2,False,2.1745964836575618,4.945184813868803,2.4925667577967383,1.8328328297070766,8.628147925748541,7.80138628190512,7.836415201489742,240.500123234117,7.241672851119204,5.669574572609641,4.615004648707491,0.37251480899206335
2.6256539910947923,6.867612683185088,1.4705197069032676,29.5075,8,1,False,9.917786841186869,2.5461335648559427,3.115632025679742,4.062007865422922,7.044993667949346,5.231951232301482,5.404352504903715,40.86141081293138,65.3883083294833,7.4291678914514785,3.0654252111875775,0.3254813486635864
2.625902750705083,7.041016297135141,1.4543169940074419,29.4515,7,0,False,8.391187372200791,1.9904571501796784,2.986929566719631,6.603250889093271,7.956361896503673,0.39151634125432067,3.6881949875591737,147.2116119408724,42.52532211754563,4.757001266626902,2.8548932233037796,1.7949439086676686
2.627070814896228,5.969001928326217,1.5560833204763045,29.8675,7,0,False,7.099095423424218,0.14398114571996312,2.055567265818735,11.530958186712507,8.987132711957202,6.395659979010564,1.0227074365529913,6.992858213921929,65.83538224489995,3.1873279441854785,0.4195403808401016,0.49017646162577605
2.627231751898322,6.286371804784792,1.525594571419843,29.799,7,0,False,3.7579134030998573,0.07669890061119104,4.348525405667477,3.349216625005645,0.8848827644539999,3.2243523210063576,3.2993828672324166,1.4366114223770359,69.08104977686926,7.242616501772199,4.513405582754769,2.166215074691666
2.627666812028445,6.913601900688265,1.4670605902135867,29.5625,7,0,False,4.2678263555445435,6.380045203433272,1.2787373297672593,2.721298077819566,1.129766794215866,7.422491145388858,2.2902923516130698,82.13506768804636,70.91142055156661,4.988340526117884,4.695335654914348,1.3672374336390412
2.62816239155836,6.686152966209531,1.4917058250961373,29.474,9,2,False,9.708759932871118,3.6359229549199936,1.506653833067658,6.643184709506937,5.4697257442609155,3.2124011393995078,8.609520055043314,124.68632039971286,37.956299115417195,3.90749516523985,4.754568950595724,1.7683308041978278
2.6286846403757282,6.944630337516616,1.4687771621796222,29.323,8,1,False,7.702516982904318,3.759385687735124,2.6627187767874396,4.800018911833088,9.272805832431485,5.189627088611802,9.241323329109866,208.98435516589643,11.225374474209445,2.1229123727827575,2.6656153281731276,1.7990384726116966
